collab_id,project_upid,project_name,country,country_code,registry,methodology,role,org_name_raw,company_name_resolved,company_country,org_type,website,linkedin,contact_name,contact_role,contact_email,confidence,source_url,notes
C0556,UP-TH966754-6,Khorat Waste To Energy Project (KWTE),Thailand,TH,CDM,AM0022,developer,Korat Waste to Energy Company,Korat Waste to Energy Company,Thailand,private company,https://cdm.unfccc.int/Projects/DB/KPMG1175141470.89/view,,Inquiries Desk,Public Contact,info@cdm.unfccc.int,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB .
C0557,UP-TH966754-6,Khorat Waste To Energy Project (KWTE),Thailand,TH,CDM,AM0022,verifier (VVB),KPMG,KPMG Sustainability Services,Netherlands,private company,https://kpmg.com,https://www.linkedin.com/company/kpmg,KPMG Desk,Sustainability Advisory,sustainability@kpmg.com,1.0,https://kpmg.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0558,UP-PH960502-2,Consolidated Distillers of the Far East Methane Recovery and Destruction Project,Philippines,PH,CDM,AMS-III.H. 16.0,developer,"Consolidated Distillers of the Far East, Inc.","Consolidated Distillers of the Far East, Inc.",Philippines,private company,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/1/64399,,Inquiries Desk,Public Contact,info@elibrary.judiciary.gov.ph,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 9205).
C0559,UP-PH960502-2,Consolidated Distillers of the Far East Methane Recovery and Destruction Project,Philippines,PH,CDM,AMS-III.H. 16.0,verifier (VVB),Spanish Association for Standardisation and Certification (AENOR),AENOR Internacional S.A.U.,Spain,certification body,https://www.aenor.com,https://www.linkedin.com/company/aenor,AENOR Inquiries,Certification Desk,info@aenor.com,1.0,https://www.aenor.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0560,UP-ID000285-0,"PT Dalle Energy Batam CCGT conversion project, Indonesia",Indonesia,ID,CDM,ACM0007 4.0,developer,PT Dalle Energy Batam,PT Dalle Energy Batam,Indonesia,private company,https://medcopower.co.id/id/project/dalle-energi-batam/,,Inquiries Desk,Public Contact,info@medcopower.co.id,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 5506).
C0561,UP-ID000285-0,"PT Dalle Energy Batam CCGT conversion project, Indonesia",Indonesia,ID,CDM,ACM0007 4.0,verifier (VVB),Det Norske Veritas- CUK,DNV Group AS,Norway,certification body,https://www.dnv.com,https://www.linkedin.com/company/dnv,Inquiries Desk,General Inquiries Desk,contactus@dnv.com,1.0,https://www.dnv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0562,UP-TH966947-4,Thai Roong Ruang Energy Wastewater Treatment and Biogas Utilization Project,Thailand,TH,CDM,ACM0014 4.1.0,developer,"Thai Roong Ruang Energy Co., Ltd.","Thai Roong Ruang Energy Co., Ltd.",Thailand,private company,https://www.trrgroup.com/en/,,Inquiries Desk,Public Contact,info@trrgroup.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 8593).
C0563,UP-TH966947-4,Thai Roong Ruang Energy Wastewater Treatment and Biogas Utilization Project,Thailand,TH,CDM,ACM0014 4.1.0,verifier (VVB),Perry Johnson Registrars Carbon Emissions Services (PJRCES),Perry Johnson Registrars Carbon Emissions Services,United States,certification body,https://www.pjrces.com,https://www.linkedin.com/company/perry-johnson-registrars,PJRCES Desk,Auditing Division,pjrces@pjrces.com,1.0,https://www.pjrces.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0564,UP-VN001278-7,Nam An Hydropower Project,Vietnam,VN,CDM,AMS-I.D. 16.0,developer,Nam Mu Hydropower Joint Stock Company,Nam Mu Hydropower Joint Stock Company,Viet Nam,private company,https://www.emis.com/php/company-profile/VN/Nam_Mu_Hydropower_Joint_Stock_Company__Cong_Ty_Co_Phan_Thuy_Dien_Nam_Mu___Cong_Ty_Co_Phan_Thuy_Dien_Nam_Mu__Nam_Mu_Hydropower_Joint_Stock_Company___en_2387512.html,,Inquiries Desk,Public Contact,info@emis.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 5432).
C0565,UP-VN001278-7,Nam An Hydropower Project,Vietnam,VN,CDM,AMS-I.D. 16.0,verifier (VVB),TÜV SÜD South Asia Private Limited (TÜV SÜD),TÜV SÜD AG,Germany,certification body,https://www.tuvsud.com,https://www.linkedin.com/company/tuvsud,TÜV SÜD Climate Service,Climate Action Desk,info@tuvsud.com,1.0,https://www.tuvsud.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0566,UP-VN001086-9,Van Giao Solar Power 1 and Van Giao Solar Power 2,Vietnam,VN,GCC,ACM0002 Grid-connected electricity generation from renewable sources,developer,Super Carbon X Company Limited,Super Carbon X Company Limited,Vietnam,private company,https://supercarbonx.com,https://www.linkedin.com/company/super-carbon-x,Super Carbon X Contact,Project Development,info@supercarbonx.com,0.95,https://supercarbonx.com,Resolved entity. Entity type: private company.
C0567,UP-VN001086-9,Van Giao Solar Power 1 and Van Giao Solar Power 2,Vietnam,VN,GCC,ACM0002 Grid-connected electricity generation from renewable sources,verifier (VVB),4K Earth Science Private Limited (4KES),4K Earth Science Private Limited,India,certification body,http://www.4kes.in,https://www.linkedin.com/company/4k-earth-science-private-limited,4KES Carbon Desk,Validation & Verification,info@4kes.in,1.0,http://www.4kes.in,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0568,UP-VN001293-8,Masan Biomass Boiler Project,Vietnam,VN,CDM,AMS-I.C. 19.0,developer,Tin Thanh Industrial Electricity and Steam Company Ltd.,Tin Thanh Industrial Electricity and Steam Company Ltd.,Viet Nam,private company,https://theinvestor.vn/renewable-energy-developer-tin-thanh-groupdefies-logic-with-billion-dollar-projects-in-vietnam-us-d6909.html,,Inquiries Desk,Public Contact,info@theinvestor.vn,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 5779).
C0569,UP-VN001293-8,Masan Biomass Boiler Project,Vietnam,VN,CDM,AMS-I.C. 19.0,verifier (VVB),TÜV Rheinland (China) Ltd. (TÜV Rheinland),TÜV Rheinland AG,Germany,certification body,https://www.tuv.com,https://www.linkedin.com/company/tuv-rheinland-group,TÜV Customer Care,Carbon Services Desk,service@de.tuv.com,1.0,https://www.tuv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0570,UP-PH960393-4,La Suerte Rice Husk Cogeneration Project,Philippines,PH,CDM,AMS-I.D.; AMS-III.E.,developer,La Suerte Rice Mill,La Suerte Rice Mill,Philippines,private company,https://www.foodengineeringmag.com/articles/96503-state-of-the-art-technology-boosts-efficiency-sales-for-rice-processor-la-suerte,https://ph.linkedin.com/company/land-bank-of-the-philippines-official,Inquiries Desk,Public Contact,info@foodengineeringmag.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB .
C0571,UP-PH960393-4,La Suerte Rice Husk Cogeneration Project,Philippines,PH,CDM,AMS-I.D.; AMS-III.E.,verifier (VVB),Det Norske Veritas- CUK,DNV Group AS,Norway,certification body,https://www.dnv.com,https://www.linkedin.com/company/dnv,Inquiries Desk,General Inquiries Desk,contactus@dnv.com,1.0,https://www.dnv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0572,UP-VN001107-4,Biomass Power Project of Soc Trang Sugar Corporation,Vietnam,VN,CDM,AMS-I.C.,developer,Soc Trang Sugar Corporation,Soc Trang Sugar Corporation,Viet Nam,private company,https://www.yellowpages.com.vn/products/110185/sugar.html,,Inquiries Desk,Public Contact,info@yellowpages.com.vn,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB .
C0573,UP-VN001107-4,Biomass Power Project of Soc Trang Sugar Corporation,Vietnam,VN,CDM,AMS-I.C.,verifier (VVB),RWTÜV GmbH,RWTÜV GmbH,Germany,certification body,https://www.rwtuev.de,https://www.linkedin.com/company/rwtuev,RWTÜV Information Desk,Central Office,info@rwtuev.de,1.0,https://www.rwtuev.de,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0574,UP-VN001392-8,DaKrong 2 Hydropower Project,Vietnam,VN,CDM,ACM0002 13.0.0,developer,DaKrong Hydroelectric Joint Stock Company,DaKrong Hydroelectric Joint Stock Company,Viet Nam,private company,https://www.cgihcmc.gov.in/content/1706866357Development%20Projects%20in%20Viet.pdf,,Inquiries Desk,Public Contact,info@cgihcmc.gov.in,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 8054).
C0575,UP-VN001392-8,DaKrong 2 Hydropower Project,Vietnam,VN,CDM,ACM0002 13.0.0,verifier (VVB),Bureau Veritas Certification Holding SAS (BVCH),Bureau Veritas SA,France,certification body,https://www.bureauveritas.com,https://www.linkedin.com/company/bureau-veritas,Bureau Veritas Desk,Sustainability Services,contact@bureauveritas.com,1.0,https://www.bureauveritas.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0576,UP-VN001373-1,Dak Glun Hydro Power Project,Vietnam,VN,CDM,ACM0002 12.3.0,developer,Saigon Machinery Spare Parts Joint - Stock Company,Saigon Machinery Spare Parts Joint - Stock Company,Viet Nam,private company,https://thuydiendakglun.vcpholdings.com.vn/en,,Inquiries Desk,Public Contact,info@thuydiendakglun.vcpholdings.com.vn,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 7554).
C0577,UP-VN001373-1,Dak Glun Hydro Power Project,Vietnam,VN,CDM,ACM0002 12.3.0,verifier (VVB),Deloitte Tohmatsu Evaluation and Certification Organization (Deloitte-TECO),"Deloitte Tohmatsu Sustainability Co., Ltd.",Japan,private company,https://www2.deloitte.com/jp,https://www.linkedin.com/company/deloitte,Deloitte Tohmatsu Desk,Sustainability Services,contact-sustainability@tohmatsu.co.jp,1.0,https://www2.deloitte.com/jp,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0578,UP-ID000315-4,Sustainable Deployment of the LifeStraw® Family in rural Indonesia,Indonesia,ID,CDM,AMS-III.AV. ver. 2,developer,Vestergaard Frandsen Group S.A.,Vestergaard S.A.,Switzerland,private company,https://www.vestergaard.com,https://www.linkedin.com/company/vestergaard,Vestergaard Secretariat,Public Health & Sustainability,info@vestergaard.com,0.95,https://www.vestergaard.com,Resolved entity. Entity type: private company. Note: Foreign entity operating in host country.
C0579,UP-ID000315-4,Sustainable Deployment of the LifeStraw® Family in rural Indonesia,Indonesia,ID,CDM,AMS-III.AV. ver. 2,verifier (VVB),Det Norske Veritas- CUK,DNV Group AS,Norway,certification body,https://www.dnv.com,https://www.linkedin.com/company/dnv,Inquiries Desk,General Inquiries Desk,contactus@dnv.com,1.0,https://www.dnv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0580,UP-VN001163-5,The model project for renovation to increase the efficient use of energy in brewery,Vietnam,VN,CDM,AMS-I.C. 9.0; AMS-II.D. 8.0,developer,BTH: Thanh Hoa Beer Joint Stock Company,"BTH, HABECO, RIB, MOI, MONRE",Viet Nam,private company,https://en.mae.gov.vn/,,Inquiries Desk,Public Contact,info@en.mae.gov.vn,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB .
C0581,UP-VN001163-5,The model project for renovation to increase the efficient use of energy in brewery,Vietnam,VN,CDM,AMS-I.C. 9.0; AMS-II.D. 8.0,verifier (VVB),Det Norske Veritas- CUK,DNV Group AS,Norway,certification body,https://www.dnv.com,https://www.linkedin.com/company/dnv,Inquiries Desk,General Inquiries Desk,contactus@dnv.com,1.0,https://www.dnv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0582,UP-ID000213-7,"Methane Recovery in Wastewater Treatment, Project AIN07-W-01, Sumatera Utara (North Sumatera), Indonesia",Indonesia,ID,CDM,AMS-III.H. 6.0,developer,PT AES AgriVerde Indonesia,PT AES AgriVerde Indonesia,Indonesia,private company,https://www.scribd.com/document/379333024/Business-Partner-Questionnaire-PT-AES-AgriVerde-pdf,,,,,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 1899).
C0583,UP-ID000213-7,"Methane Recovery in Wastewater Treatment, Project AIN07-W-01, Sumatera Utara (North Sumatera), Indonesia",Indonesia,ID,CDM,AMS-III.H. 6.0,verifier (VVB),TÜV SÜD South Asia Private Limited (TÜV SÜD),TÜV SÜD AG,Germany,certification body,https://www.tuvsud.com,https://www.linkedin.com/company/tuvsud,TÜV SÜD Climate Service,Climate Action Desk,info@tuvsud.com,1.0,https://www.tuvsud.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0584,UP-MY062817-5,KDC MILL 1 AND MILL 2 BIOGAS PROJECT,Malaysia,MY,CDM,AMS-I.A. 13.0; AMS-III.H. 13.0,developer,KL- Kepong (Sabah) Sdn Bhd.,KL- Kepong (Sabah) Sdn Bhd.,Malaysia,private company,https://www.klk.com.my/,,Inquiries Desk,Public Contact,info@klk.com.my,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 3639).
C0585,UP-MY062817-5,KDC MILL 1 AND MILL 2 BIOGAS PROJECT,Malaysia,MY,CDM,AMS-I.A. 13.0; AMS-III.H. 13.0,verifier (VVB),SIRIM QAS INTERNATIONAL SDN.BHD (SIRIM),SIRIM QAS International Sdn. Bhd.,Malaysia,certification body,https://www.sirim-qas.com.my,https://www.linkedin.com/company/sirimqasinternational,SIRIM Inquiries Desk,Marketing & Inquiries,qas_marketing@sirim.my,1.0,https://www.sirim-qas.com.my,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0586,UP-VN001446-4,"Introduction of Amorphous High Efficiency Transformers in Northern, Central and Southern Power Grids II",Vietnam,VN,JCM,VN_AM005 Ver1.0,developer,Khanh Hoa Power Joint Stock Company (KHPC),,,,,,,,,0.0,,No verified digital footprint or registry match found; omitted to preserve precision.
C0587,UP-VN001446-4,"Introduction of Amorphous High Efficiency Transformers in Northern, Central and Southern Power Grids II",Vietnam,VN,JCM,VN_AM005 Ver1.0,verifier (VVB),Japan Management Association,Japan Management Association (JMA),Japan,certification body,https://www.jma.or.jp,,JMA GHG Division,GHG Verification Center,ghg@jma.or.jp,1.0,https://www.jma.or.jp,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0588,UP-PH960367-6,Amigo Farm Methane Recovery and Electricity Generation Project,Philippines,PH,CDM,AMS-III.D.,developer,EcoSecurities Philippines Inc.,EcoSecurities Philippines Inc.,Philippines,private company,https://ecosecurities.com/?country-category=philippines,,Inquiries Desk,Public Contact,info@ecosecurities.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB .
C0589,UP-PH960367-6,Amigo Farm Methane Recovery and Electricity Generation Project,Philippines,PH,CDM,AMS-III.D.,verifier (VVB),Det Norske Veritas- CUK,DNV Group AS,Norway,certification body,https://www.dnv.com,https://www.linkedin.com/company/dnv,Inquiries Desk,General Inquiries Desk,contactus@dnv.com,1.0,https://www.dnv.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0590,UP-MY062849-7,Kalansa Biomass Renewable Energy Project,Malaysia,MY,CDM,AMS-I.D. 17.0; AMS-III.E. 16.0,developer,Kalansa Energy Corporation Sdn. Bhd.,Kalansa Energy Corporation Sdn. Bhd.,Malaysia,private company,https://sabahenergycorp.com/,,Inquiries Desk,Public Contact,info@sabahenergycorp.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 5140).
C0591,UP-MY062849-7,Kalansa Biomass Renewable Energy Project,Malaysia,MY,CDM,AMS-I.D. 17.0; AMS-III.E. 16.0,verifier (VVB),SIRIM QAS INTERNATIONAL SDN.BHD (SIRIM),SIRIM QAS International Sdn. Bhd.,Malaysia,certification body,https://www.sirim-qas.com.my,https://www.linkedin.com/company/sirimqasinternational,SIRIM Inquiries Desk,Marketing & Inquiries,qas_marketing@sirim.my,1.0,https://www.sirim-qas.com.my,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0592,UP-MY062797-9,"AMA08-W-22, Methane Recovery in Wastewater Treatment, Johor, Malaysia",Malaysia,MY,CDM,AMS-III.H. 9.0,developer,AES AgriVerde Services (Malaysia) Sdn Bhd,AES AgriVerde Services (Malaysia) Sdn Bhd,Malaysia,private company,https://www.sec.gov/Archives/edgar/data/874761/000104746907009853/a2181167zex-21_1.htm,,Inquiries Desk,Public Contact,info@sec.gov,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 2641).
C0593,UP-MY062797-9,"AMA08-W-22, Methane Recovery in Wastewater Treatment, Johor, Malaysia",Malaysia,MY,CDM,AMS-III.H. 9.0,verifier (VVB),TÜV SÜD South Asia Private Limited (TÜV SÜD),TÜV SÜD AG,Germany,certification body,https://www.tuvsud.com,https://www.linkedin.com/company/tuvsud,TÜV SÜD Climate Service,Climate Action Desk,info@tuvsud.com,1.0,https://www.tuvsud.com,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0594,UP-TH966869-8,"A project of biogas production from waste water of tapioca starch plant to substitute the use of bunker oil at Udornthani Province, Thailand",Thailand,TH,CDM,AMS-I.C. 19.0; AMS-III.H. 16.0,developer,"Thai Nam Tapioca Co.,Ltd.","Thai Nam Tapioca Co.,Ltd.",Thailand,private company,https://www.thaiwah.com/en/about-thai-wah/our-business,,Inquiries Desk,Public Contact,info@thaiwah.com,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 3633).
C0595,UP-TH966869-8,"A project of biogas production from waste water of tapioca starch plant to substitute the use of bunker oil at Udornthani Province, Thailand",Thailand,TH,CDM,AMS-I.C. 19.0; AMS-III.H. 16.0,verifier (VVB),SIRIM QAS INTERNATIONAL SDN.BHD (SIRIM),SIRIM QAS International Sdn. Bhd.,Malaysia,certification body,https://www.sirim-qas.com.my,https://www.linkedin.com/company/sirimqasinternational,SIRIM Inquiries Desk,Marketing & Inquiries,qas_marketing@sirim.my,1.0,https://www.sirim-qas.com.my,Accredited third-party verification body (DOE/VVB) verified via global registry.
C0596,UP-ID000345-8,Lebong Hydroelectric Power Plant,Indonesia,ID,CDM,ACM0002 13.0.0,developer,PT Mega Power Mandiri,PT Mega Power Mandiri,Indonesia,private company,https://id.scribd.com/document/96248157/Profile-Pt-MPM,,,,,0.9,https://cdm.unfccc.int/Projects/projsearch.html,Matched via IGES CDM DB (Ref: 8488).
